pathogen_cat,vaccine_coverage_cat,parameter_cat,state,estimate,lower,upper
Rubella,50% lower,Ages: 50-54,US,0.1314405743736709,0.07331440926183855,0.19333649019022928
Rubella,50% lower,Ages: 55-59,US,0.1399747461937208,0.07479548726240817,0.20298097115721622
Rubella,50% lower,Ages: 60-64,US,0.14308458776000363,0.06871794536012973,0.21271977395039024
Rubella,50% lower,Ages: 65-69,US,0.13708874898887313,0.07530466655898457,0.2015535053411171
Rubella,50% lower,Ages: 70-74,US,0.06593911551098555,-0.006768819648375807,0.1342789672541347
Rubella,50% lower,Ages: 75-79,US,0.05076770907875951,-0.016399586717379233,0.11924203741765867
Rubella,50% lower,Ages: 80-84,US,0.0919350454334384,0.02659468087196487,0.1526198672732568
Rubella,50% lower,Ages: 85+,US,0.06504797063486904,0.0011827244966707284,0.1254273467952651
Rubella,25% lower,Reproductive number,US,0.9637084043963828,0.9587508346581357,0.969139814899479
Rubella,25% lower,Importation rate,US,0.8045090596370595,0.7844832791891493,0.8243003077796984
Rubella,25% lower,Ages: 0-4,US,-0.2865024295902137,-0.3496994687184817,-0.23204675969389127
Rubella,25% lower,Ages: 5-9,US,-0.09051876097160777,-0.14554547162015513,-0.029825006532436416
Rubella,25% lower,Ages: 10-14,US,-0.053110276875868875,-0.11319499694746929,0.001783398319076146
Rubella,25% lower,Ages: 15-19,US,0.014311393501577134,-0.05449259518243674,0.07444974788085501
Rubella,25% lower,Ages: 20-24,US,0.05574474611542807,-0.006392560712417492,0.12112169087906237
Rubella,25% lower,Ages: 25-29,US,-0.004193463237139146,-0.06373601386739554,0.052528457027623966
Rubella,25% lower,Ages: 30-34,US,0.06855019070526164,0.00822192776523184,0.12658835781694389
Rubella,25% lower,Ages: 35-39,US,0.03997973837527111,-0.020297871352689373,0.09856276561230787
Rubella,25% lower,Ages: 40-44,US,0.055624987609872265,-0.00524788807710122,0.11842782539517445
Rubella,25% lower,Ages: 45-49,US,0.1386410621605445,0.07693517693292401,0.19742772203991651
Rubella,25% lower,Ages: 50-54,US,0.0908606916960133,0.024786370238802202,0.15633403039052735
Rubella,25% lower,Ages: 55-59,US,0.1528207262026734,0.09494633493119375,0.21333157012116305
Rubella,25% lower,Ages: 60-64,US,0.15462517170008977,0.0945371791518913,0.22156048221571614
Rubella,25% lower,Ages: 65-69,US,0.06630346320443346,-6.834443612664942e-4,0.12488109121354549
Rubella,25% lower,Ages: 70-74,US,0.11063820846288194,0.04597949789611658,0.17329623413061962
Rubella,25% lower,Ages: 75-79,US,0.05822403582633599,-0.002536022829240356,0.12251947071643653
Rubella,25% lower,Ages: 80-84,US,0.08131911075165446,0.02408342281745593,0.14777937583794645
Rubella,25% lower,Ages: 85+,US,0.04565891552726021,-0.012934854265427773,0.10684885740599863
Rubella,10% lower,Reproductive number,US,0.8713191275383361,0.855016931862551,0.8863641174418362
Rubella,10% lower,Importation rate,US,0.982905483509871,0.9802693559101199,0.9859409542951035
Rubella,10% lower,Ages: 0-4,US,-0.1653308519034786,-0.23294864549707398,-0.10650624044348969
Rubella,10% lower,Ages: 5-9,US,-0.09046882689341222,-0.15552824995818443,-0.029169892579099577
Rubella,10% lower,Ages: 10-14,US,0.011158016790877008,-0.05384729956555169,0.07419687412034638
Rubella,10% lower,Ages: 15-19,US,0.03389714188760091,-0.03180909219165266,0.09423593369508235
Rubella,10% lower,Ages: 20-24,US,0.12183388271094185,0.057441463916698327,0.19093504972646383
Rubella,10% lower,Ages: 25-29,US,0.049430887819857744,-0.014142535556534289,0.11121170189966606
Rubella,10% lower,Ages: 30-34,US,0.09438080057478455,0.024393356662808424,0.16182359715886444
Rubella,10% lower,Ages: 35-39,US,0.13619596523023447,0.07800931800848787,0.19382541391429667
Rubella,10% lower,Ages: 40-44,US,0.1351095008744717,0.0731955581605154,0.1942777512031318
Rubella,10% lower,Ages: 45-49,US,0.23661892622980468,0.17521408012505296,0.29680955782232477
Rubella,10% lower,Ages: 50-54,US,0.30505392698235617,0.24289436685031313,0.36676178913363366
Rubella,10% lower,Ages: 55-59,US,0.2716456369658408,0.21356732234415426,0.331141471192073
Rubella,10% lower,Ages: 60-64,US,0.3462956633190456,0.28327700775575004,0.40172374119743104
Rubella,10% lower,Ages: 65-69,US,0.32887901318368934,0.26688683196059254,0.3886179809872611
Rubella,10% lower,Ages: 70-74,US,0.23365138915848072,0.17652096663681377,0.2942600370552327
Rubella,10% lower,Ages: 75-79,US,0.17913515825898596,0.11249728430756398,0.24735497026650471
Rubella,10% lower,Ages: 80-84,US,0.17631396950453845,0.109004919569169,0.24363120848930253
Rubella,10% lower,Ages: 85+,US,0.1675245788835072,0.10760738222837238,0.2311794660616045
Rubella,Current levels,Reproductive number,US,0.8262071806855973,0.8070130618726727,0.8454478170456365
Rubella,Current levels,Importation rate,US,0.9941760443013314,0.9934473764864964,0.994931395824133
Rubella,Current levels,Ages: 0-4,US,-0.273652805753603,-0.33182690154866346,-0.21343576421846283
Rubella,Current levels,Ages: 5-9,US,-0.234381614689214,-0.3006458259213003,-0.17601527300924358
Rubella,Current levels,Ages: 10-14,US,-0.15124344724480296,-0.2141605739316456,-0.08833374918925327
Rubella,Current levels,Ages: 15-19,US,-0.1256576248542437,-0.1855403596995059,-0.06498092309636538
Rubella,Current levels,Ages: 20-24,US,-0.03790615807434823,-0.10308315569993938,0.02335895139253237
Rubella,Current levels,Ages: 25-29,US,-0.052316127794647393,-0.11909536470852161,0.0020698015859512142
Rubella,Current levels,Ages: 30-34,US,-0.04657917127318493,-0.11058657128375163,0.01642914520567676
Rubella,Current levels,Ages: 35-39,US,0.03106733720408128,-0.030800177508802193,0.09332012302229768
Rubella,Current levels,Ages: 40-44,US,0.043602194285841375,-0.021576976969326117,0.10210452657297976
Rubella,Current levels,Ages: 45-49,US,0.14448388024354122,0.08277229398443148,0.2038522784723455
Rubella,Current levels,Ages: 50-54,US,0.2849843082285684,0.22890155652129907,0.3483229364587852
Rubella,Current levels,Ages: 55-59,US,0.2962660473752803,0.23708992266769385,0.35861110563641574
Rubella,Current levels,Ages: 60-64,US,0.3561668430275711,0.3010530936639718,0.41285195982535894
Rubella,Current levels,Ages: 65-69,US,0.43112733052700125,0.3772818236413425,0.48470916273075365
Rubella,Current levels,Ages: 70-74,US,0.33126905741804696,0.2705919394787662,0.3883452676846107
Rubella,Current levels,Ages: 75-79,US,0.30064674085460263,0.24004852740034976,0.35736416636500745
Rubella,Current levels,Ages: 80-84,US,0.2480265001077625,0.18287520400393692,0.30992221871196407
Rubella,Current levels,Ages: 85+,US,0.24419779677133582,0.18164345825089173,0.3017233476698843
Rubella,10% higher,Reproductive number,US,0.7325031080664822,0.7052634541754634,0.7625783749294536
Rubella,10% higher,Importation rate,US,0.9957452440156489,0.9952176721173978,0.9963367046520523
Rubella,10% higher,Ages: 0-4,US,-0.38879423020848675,-0.4412079276232375,-0.3354407668738812
Rubella,10% higher,Ages: 5-9,US,-0.43203289910126985,-0.484711902633151,-0.3823433963480901
Rubella,10% higher,Ages: 10-14,US,-0.4317163200764082,-0.4965426747748404,-0.3796311484957204
Rubella,10% higher,Ages: 15-19,US,-0.4370064911944463,-0.49425777723664127,-0.3871513804286821
Rubella,10% higher,Ages: 20-24,US,-0.3375710731521545,-0.39660482038805506,-0.27737266456011045
Rubella,10% higher,Ages: 25-29,US,-0.3046716963585788,-0.3574625580586329,-0.2535051547090029
Rubella,10% higher,Ages: 30-34,US,-0.33183283597334867,-0.39541182164654404,-0.27328707094365706
Rubella,10% higher,Ages: 35-39,US,-0.2887480188625828,-0.3491905982365284,-0.2344720691533076
Rubella,10% higher,Ages: 40-44,US,-0.21954584928846949,-0.282041047089969,-0.1565915472291564
Rubella,10% higher,Ages: 45-49,US,-0.1557507148012888,-0.21735648676794617,-0.09386290921507748
Rubella,10% higher,Ages: 50-54,US,0.03593313730486338,-0.026045465334350967,0.09501244342837542
Rubella,10% higher,Ages: 55-59,US,0.12320485276443555,0.05915369884022112,0.18224938887782222
Rubella,10% higher,Ages: 60-64,US,0.1965023487411319,0.14261174736253168,0.25851333007953736
Rubella,10% higher,Ages: 65-69,US,0.3515790710388732,0.29891233219012686,0.4047026428761589
Rubella,10% higher,Ages: 70-74,US,0.31383151571375845,0.25632163522551676,0.3677983089587479
Rubella,10% higher,Ages: 75-79,US,0.26146977333775584,0.1990569372686421,0.32429363099868275
Rubella,10% higher,Ages: 80-84,US,0.25927494320271244,0.19517065220814972,0.32137429277262264
Rubella,10% higher,Ages: 85+,US,0.24916617367327842,0.1889241043069696,0.30910814810826487
Diphtheria,No vaccinations,Reproductive number,US,0.9538296127879234,0.9480220217800783,0.9605341407388136
Diphtheria,No vaccinations,Importation rate,US,0.6086621116913641,0.5720656892190953,0.6464306406861462
Diphtheria,No vaccinations,Ages: 0-4,US,-0.07116797834132095,-0.1342976943122012,-0.005309679579186127
Diphtheria,No vaccinations,Ages: 5-9,US,-0.04308806508529609,-0.10588578744296698,0.01664217446041731
Diphtheria,No vaccinations,Ages: 10-14,US,-0.06417729911117828,-0.12480480612192574,-0.0015973031816841343
Diphtheria,No vaccinations,Ages: 15-19,US,-0.03281598606390824,-0.0954425121051009,0.02879784537105895
Diphtheria,No vaccinations,Ages: 20-24,US,-0.04859103256573428,-0.11092422826119673,0.012024784838628927
Diphtheria,No vaccinations,Ages: 25-29,US,0.009432600750121308,-0.05420214178637591,0.0687249868522021
Diphtheria,No vaccinations,Ages: 30-34,US,-0.04806213053575328,-0.10951125289379171,0.015280458463383079
Diphtheria,No vaccinations,Ages: 35-39,US,-0.03395827513061406,-0.09940354704406364,0.02522344485679437
Diphtheria,No vaccinations,Ages: 40-44,US,0.031203255364661592,-0.03838171319587305,0.09746467369791162
Diphtheria,No vaccinations,Ages: 45-49,US,-0.023715891075742093,-0.08240574764441139,0.0462974999108842
Diphtheria,No vaccinations,Ages: 50-54,US,-2.726502257635214e-4,-0.06547028966300215,0.06739599257636862
Diphtheria,No vaccinations,Ages: 55-59,US,-0.0503526838496546,-0.1162344524649556,0.013722978185122872
Diphtheria,No vaccinations,Ages: 60-64,US,0.0042402761398737145,-0.054975587694794235,0.06708703591008758
Diphtheria,No vaccinations,Ages: 65-69,US,-0.02188687586246606,-0.09001118530467431,0.044738921096751476
Diphtheria,No vaccinations,Ages: 70-74,US,-0.023189970624858773,-0.08650011884109121,0.039924434206788414
Diphtheria,No vaccinations,Ages: 75-79,US,0.03286585622248749,-0.02961878813495669,0.09352385560558923
Diphtheria,No vaccinations,Ages: 80-84,US,0.017207973215240112,-0.041782844186743856,0.0808723282877575
Diphtheria,No vaccinations,Ages: 85+,US,-0.001809638511821748,-0.06029507498754464,0.055713662680660345
Diphtheria,No vaccinations,Vaccine-reduced transmission,US,-0.3975805774010884,-0.44982376775501876,-0.3453135684362853
Diphtheria,75% lower,Reproductive number,US,0.9648777526463758,0.9600203879686209,0.9697802731411993
Diphtheria,75% lower,Importation rate,US,0.48254686672440555,0.4363488416458772,0.5328310485844029
Diphtheria,75% lower,Ages: 0-4,US,-0.03928978959544568,-0.09778287173028338,0.01751294642389313
Diphtheria,75% lower,Ages: 5-9,US,-0.09250406307448408,-0.15502740130269196,-0.03243110088983611
Diphtheria,75% lower,Ages: 10-14,US,-0.058161709719088794,-0.1214450227994756,-0.00281506306482171
Diphtheria,75% lower,Ages: 15-19,US,-0.024414258946741353,-0.08915735578289512,0.04148889921437822
Diphtheria,75% lower,Ages: 20-24,US,-0.05283661237633678,-0.1139855562109445,0.01017206637147422
Diphtheria,75% lower,Ages: 25-29,US,-0.01817742371828942,-0.08565952103703267,0.04784255425565616
Diphtheria,75% lower,Ages: 30-34,US,-0.04850861291008451,-0.10815674971514233,0.011935475686093336
Diphtheria,75% lower,Ages: 35-39,US,0.007354151437151481,-0.05734359219003735,0.07384062857812781
Diphtheria,75% lower,Ages: 40-44,US,0.058785519035763414,-0.007899179379040444,0.12213802847721703
Diphtheria,75% lower,Ages: 45-49,US,-0.06759521731467465,-0.1322613246809541,-0.0035454180797696855
Diphtheria,75% lower,Ages: 50-54,US,-0.014532882488007905,-0.07633096282707137,0.04662676696045188
Diphtheria,75% lower,Ages: 55-59,US,-0.018736231393598368,-0.08756597487664478,0.038939697582189986
Diphtheria,75% lower,Ages: 60-64,US,-0.020355252364097444,-0.08235716786465927,0.042078141428143534
Diphtheria,75% lower,Ages: 65-69,US,-0.01123136859453721,-0.08323746239878134,0.05198806673591591
Diphtheria,75% lower,Ages: 70-74,US,0.029813901183068967,-0.028426888387156665,0.09400357876710441
Diphtheria,75% lower,Ages: 75-79,US,-0.05836586769362012,-0.12367974278892939,0.003389558268098433
Diphtheria,75% lower,Ages: 80-84,US,0.014922367301228192,-0.047568557599270464,0.07904801237117046
Diphtheria,75% lower,Ages: 85+,US,0.0021135513743764543,-0.06436916994556578,0.06674920332832959
Diphtheria,75% lower,Vaccine-reduced transmission,US,-0.4694651784023613,-0.5195401087386955,-0.4222899757398558
Diphtheria,50% lower,Reproductive number,US,0.9678086826875056,0.9634931282709632,0.9726357505854584
Diphtheria,50% lower,Importation rate,US,0.43203602740570285,0.38030997906253683,0.4801926361393008
Diphtheria,50% lower,Ages: 0-4,US,-0.06818516780850674,-0.1293842780072826,-0.009543243433420112
Diphtheria,50% lower,Ages: 5-9,US,-0.0353118722264926,-0.09612239120101014,0.027768106665876854
Diphtheria,50% lower,Ages: 10-14,US,-0.045964337350836854,-0.10465919255984357,0.017489993116676372
Diphtheria,50% lower,Ages: 15-19,US,-0.0344580275615555,-0.10119400766460157,0.028629000778197758
Diphtheria,50% lower,Ages: 20-24,US,-0.04412355164498744,-0.10628823401801892,0.020626220894909272
Diphtheria,50% lower,Ages: 25-29,US,0.0019487184837509754,-0.0593355699281019,0.0648221608498214
Diphtheria,50% lower,Ages: 30-34,US,-0.03346811296717946,-0.08643510253137829,0.027482945693382707
Diphtheria,50% lower,Ages: 35-39,US,-0.011317055270267678,-0.07186889852099242,0.059118555688316074
Diphtheria,50% lower,Ages: 40-44,US,9.785749788354186e-4,-0.059376224456939145,0.057787930959651485
Diphtheria,50% lower,Ages: 45-49,US,-5.819436484440037e-4,-0.06105247595498637,0.057393870963766976
Diphtheria,50% lower,Ages: 50-54,US,-0.09903450110332272,-0.16426847010603712,-0.035682042228520894
Diphtheria,50% lower,Ages: 55-59,US,0.02414309441819706,-0.04123430574904063,0.08676956218933676
Diphtheria,50% lower,Ages: 60-64,US,0.022746681704641725,-0.04398547687195309,0.08446513706418987
Diphtheria,50% lower,Ages: 65-69,US,-0.03163507317955878,-0.10089816737681045,0.03430046837642382
Diphtheria,50% lower,Ages: 70-74,US,-0.014421008318247337,-0.07496054242317775,0.04895414266195397
Diphtheria,50% lower,Ages: 75-79,US,-0.01160471669862681,-0.07802352703219853,0.048278340337287215
Diphtheria,50% lower,Ages: 80-84,US,-0.0033839201501608598,-0.07028505340237677,0.05216506714210714
Diphtheria,50% lower,Ages: 85+,US,0.013978255328375466,-0.04406162882127333,0.07263850054028086
Diphtheria,50% lower,Vaccine-reduced transmission,US,-0.6107979434736236,-0.6470189490267745,-0.5757951946101432
Diphtheria,25% lower,Reproductive number,US,0.8815288916471025,0.8688139863682001,0.896595531744388
Diphtheria,25% lower,Importation rate,US,0.7205909584038813,0.689986575973658,0.7482374333720676
Diphtheria,25% lower,Ages: 0-4,US,-0.017878172614055516,-0.08534667035135209,0.046407843035747805
Diphtheria,25% lower,Ages: 5-9,US,-0.08819622958274406,-0.14923144484727718,-0.02794276227272488
Diphtheria,25% lower,Ages: 10-14,US,-0.06835047116489608,-0.12803915414936226,-0.008832405330684162
Diphtheria,25% lower,Ages: 15-19,US,-0.09678704134643414,-0.16094804190118098,-0.035462781354310524
Diphtheria,25% lower,Ages: 20-24,US,0.055330641816552645,-0.0058473646546656766,0.12078724583975428
Diphtheria,25% lower,Ages: 25-29,US,-0.0022407475538818947,-0.06804757510332958,0.06291466183994367
Diphtheria,25% lower,Ages: 30-34,US,0.014120232751414297,-0.05055805553724742,0.08136889847973984
Diphtheria,25% lower,Ages: 35-39,US,0.026592227003353352,-0.03428631098771636,0.08685898511047815
Diphtheria,25% lower,Ages: 40-44,US,0.011615655813481732,-0.053155297273792874,0.07664600453148965
Diphtheria,25% lower,Ages: 45-49,US,0.0021797330678596507,-0.06458196753415736,0.07100844450741596
Diphtheria,25% lower,Ages: 50-54,US,-0.018182486611288,-0.08408447164922597,0.046894401786470426
Diphtheria,25% lower,Ages: 55-59,US,0.016607298216056565,-0.04801393359554685,0.07575476496623496
Diphtheria,25% lower,Ages: 60-64,US,-0.02790784336810615,-0.09265831027445878,0.034449993931943534
Diphtheria,25% lower,Ages: 65-69,US,0.0171317439184261,-0.044740207061953356,0.07887788530421105
Diphtheria,25% lower,Ages: 70-74,US,0.0525920254433761,-0.012846205860222198,0.11194988159431397
Diphtheria,25% lower,Ages: 75-79,US,0.03387287769271507,-0.02557609346046455,0.09750226292326936
Diphtheria,25% lower,Ages: 80-84,US,0.015726951561414817,-0.04800089553327561,0.07562174021150395
Diphtheria,25% lower,Ages: 85+,US,0.0017071323082931903,-0.06055026948752337,0.061536610514897214
Diphtheria,25% lower,Vaccine-reduced transmission,US,-0.5298086697495981,-0.5743074768717764,-0.4867061663663429
Diphtheria,10% lower,Reproductive number,US,0.8213717868239779,0.8020687251283309,0.8416452966104272
Diphtheria,10% lower,Importation rate,US,0.8567869336728596,0.838180691875257,0.8763644840810465
Diphtheria,10% lower,Ages: 0-4,US,-0.07318550999648066,-0.1364842916715902,-0.0037724554141116418
Diphtheria,10% lower,Ages: 5-9,US,-0.09889238359644216,-0.16050999686861228,-0.04042235267637864
Diphtheria,10% lower,Ages: 10-14,US,-0.10958860328626804,-0.1631375607856425,-0.05502574903401261
Diphtheria,10% lower,Ages: 15-19,US,-0.10281265029922101,-0.16360360145171754,-0.04752925856772702
Diphtheria,10% lower,Ages: 20-24,US,0.004656559470097017,-0.0538704274948475,0.0692779125550239
Diphtheria,10% lower,Ages: 25-29,US,-0.0019190692731276269,-0.063536325982348,0.06281272398453934
Diphtheria,10% lower,Ages: 30-34,US,-0.053428605383806456,-0.11501866572915043,0.01083221587815486
Diphtheria,10% lower,Ages: 35-39,US,-0.0378592927111712,-0.10023201473929244,0.018932490759901124
Diphtheria,10% lower,Ages: 40-44,US,-0.025619117171630137,-0.09110516775398525,0.036248442951410734
Diphtheria,10% lower,Ages: 45-49,US,0.03194083553837545,-0.03444222411576259,0.10106625165758992
Diphtheria,10% lower,Ages: 50-54,US,-0.053119988119185425,-0.11403419008414742,0.006718592778288721
Diphtheria,10% lower,Ages: 55-59,US,-0.007850530215677165,-0.07715675106885353,0.06149243744154931
Diphtheria,10% lower,Ages: 60-64,US,0.01832270091234406,-0.04182606706405982,0.0830304591292813
Diphtheria,10% lower,Ages: 65-69,US,-0.03659845769417446,-0.09790353962048688,0.0316805850081887
Diphtheria,10% lower,Ages: 70-74,US,0.0344706323465305,-0.025595061142811723,0.0983537828634182
Diphtheria,10% lower,Ages: 75-79,US,-0.016753618223380208,-0.07868240534810744,0.03743590668334877
