pathogen_cat,vaccine_coverage_cat,metric_cat,n_sims,n_finite,mean,p025,p975
Polio,No vaccinations,>100k cases,2000,1653,5936.899576527527,3671.3,8863
Polio,No vaccinations,Primary definition,2000,1059,5051.124645892351,3433.15,7115.8499999999995
Polio,No vaccinations,>99% of cases are secondary,2000,1674,5748.221027479092,2993.775,8896
Polio,75% lower,>100k cases,2000,1508,6484.822281167109,4299.025,8910.6
Polio,75% lower,Primary definition,2000,1408,6354.757102272727,4102,8853.775000000001
Polio,75% lower,>99% of cases are secondary,2000,1538,6261.175552665799,3529.7,8936
Polio,50% lower,>100k cases,2000,1117,7233.080572963295,5344.1,9038.1
Polio,50% lower,Primary definition,2000,1112,7150.928057553957,5101.425,9016
Polio,50% lower,>99% of cases are secondary,2000,1174,6940.005110732537,4344,9004.025
Polio,45% lower,>100k cases,2000,990,7412.041414141414,5683.9,9034.275
Polio,45% lower,Primary definition,2000,1001,7329.6853146853155,5432,9037
Polio,45% lower,>99% of cases are secondary,2000,1061,7078.87370405278,4554,9003
Polio,40% lower,>100k cases,2000,873,7652.154639175258,6138,9053.199999999999
Polio,40% lower,Primary definition,2000,890,7545.103370786517,5894,9044
Polio,40% lower,>99% of cases are secondary,2000,947,7286.3938753959865,5026.45,9018.35
Polio,35% lower,>100k cases,2000,634,7879.941640378549,6424.549999999999,9068.875
Polio,35% lower,Primary definition,2000,670,7777.4805970149255,6208.299999999999,9086
Polio,35% lower,>99% of cases are secondary,2000,742,7467.206199460916,5163.1,9077
Polio,30% lower,>100k cases,2000,397,8207.062972292191,7100.9,9063.1
Polio,30% lower,Primary definition,2000,437,8086.7299771167045,6834.0999999999995,9065
Polio,30% lower,>99% of cases are secondary,2000,515,7735.130097087379,5695.85,9075.45
Polio,25% lower,>100k cases,2000,174,8580.252873563219,7828.15,9098
Polio,25% lower,Primary definition,2000,226,8498.526548672566,7629.125,9114
Polio,25% lower,>99% of cases are secondary,2000,340,7880.547058823529,5968.549999999999,9046.525000000001
Polio,20% lower,>100k cases,2000,11,8829.272727272728,8632.5,9061.5
Polio,20% lower,Primary definition,2000,24,8839.25,8352.400000000001,9123.975
Polio,20% lower,>99% of cases are secondary,2000,135,8185.718518518518,6171.5,9076.95
Polio,15% lower,>100k cases,2000,0,NA,NA,NA
Polio,15% lower,Primary definition,2000,0,NA,NA,NA
Polio,15% lower,>99% of cases are secondary,2000,18,7745.555555555556,5274.7,8922.575
Polio,10% lower,>100k cases,2000,0,NA,NA,NA
Polio,10% lower,Primary definition,2000,0,NA,NA,NA
Polio,10% lower,>99% of cases are secondary,2000,2,7763.5,7213.925,8313.075
Polio,5% lower,>100k cases,2000,0,NA,NA,NA
Polio,5% lower,Primary definition,2000,0,NA,NA,NA
Polio,5% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Polio,Current levels,>100k cases,2000,0,NA,NA,NA
Polio,Current levels,Primary definition,2000,0,NA,NA,NA
Polio,Current levels,>99% of cases are secondary,2000,0,NA,NA,NA
Polio,5% higher,>100k cases,2000,0,NA,NA,NA
Polio,5% higher,Primary definition,2000,0,NA,NA,NA
Polio,5% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Polio,10% higher,>100k cases,2000,0,NA,NA,NA
Polio,10% higher,Primary definition,2000,0,NA,NA,NA
Polio,10% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Polio,High vaccination,>100k cases,2000,0,NA,NA,NA
Polio,High vaccination,Primary definition,2000,0,NA,NA,NA
Polio,High vaccination,>99% of cases are secondary,2000,1,4806,4806,4806
Diphtheria,No vaccinations,>100k cases,2000,445,7288.193258426966,5146.5999999999995,8987.8
Diphtheria,No vaccinations,Primary definition,2000,194,6468.79381443299,5142.55,8201.899999999994
Diphtheria,No vaccinations,>99% of cases are secondary,2000,471,3545.4140127388537,2151.5,4526
Diphtheria,75% lower,>100k cases,2000,278,7702.6834532374105,6096.7249999999995,9066.125
Diphtheria,75% lower,Primary definition,2000,234,7713.491452991453,6228.425,9017.225
Diphtheria,75% lower,>99% of cases are secondary,2000,312,3733.923076923077,2648.825,4531.675
Diphtheria,50% lower,>100k cases,2000,31,8599.548387096775,7849.75,9077.5
Diphtheria,50% lower,Primary definition,2000,16,8752.625,8503.25,9059.75
Diphtheria,50% lower,>99% of cases are secondary,2000,62,3973.6612903225805,3015.65,4535.475
Diphtheria,45% lower,>100k cases,2000,14,8718.214285714286,8130.625,9113.225
Diphtheria,45% lower,Primary definition,2000,4,8613.5,8462.3,8889.65
Diphtheria,45% lower,>99% of cases are secondary,2000,48,4042.125,3285.7999999999997,4543.125
Diphtheria,40% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,40% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,40% lower,>99% of cases are secondary,2000,21,4056.285714285714,3415,4538.5
Diphtheria,35% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,35% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,35% lower,>99% of cases are secondary,2000,12,4220,3714.225,4534.35
Diphtheria,30% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,30% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,30% lower,>99% of cases are secondary,2000,5,3948.2,3616.7,4199.5999999999995
Diphtheria,25% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,25% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,25% lower,>99% of cases are secondary,2000,1,4147,4147,4147
Diphtheria,20% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,20% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,20% lower,>99% of cases are secondary,2000,1,4160,4160,4160
Diphtheria,15% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,15% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,15% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,10% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,10% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,10% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,5% lower,>100k cases,2000,0,NA,NA,NA
Diphtheria,5% lower,Primary definition,2000,0,NA,NA,NA
Diphtheria,5% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,Current levels,>100k cases,2000,0,NA,NA,NA
Diphtheria,Current levels,Primary definition,2000,0,NA,NA,NA
Diphtheria,Current levels,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,5% higher,>100k cases,2000,0,NA,NA,NA
Diphtheria,5% higher,Primary definition,2000,0,NA,NA,NA
Diphtheria,5% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,10% higher,>100k cases,2000,0,NA,NA,NA
Diphtheria,10% higher,Primary definition,2000,0,NA,NA,NA
Diphtheria,10% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Diphtheria,High vaccination,>100k cases,2000,0,NA,NA,NA
Diphtheria,High vaccination,Primary definition,2000,0,NA,NA,NA
Diphtheria,High vaccination,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,No vaccinations,>100k cases,2000,2000,4197.1785,3990,4478
Rubella,No vaccinations,Primary definition,2000,2000,4089.736,3829,4431
Rubella,No vaccinations,>99% of cases are secondary,2000,2000,1999.1765,1866,2166.0249999999996
Rubella,75% lower,>100k cases,2000,2000,5101.438,4854.950000000001,5451.074999999999
Rubella,75% lower,Primary definition,2000,2000,4973.1745,4662,5376.174999999999
Rubella,75% lower,>99% of cases are secondary,2000,2000,2443.62,2288,2652
Rubella,50% lower,>100k cases,2000,2000,6773.5035,6420.975,7247.124999999999
Rubella,50% lower,Primary definition,2000,2000,6612.375,6202,7154
Rubella,50% lower,>99% of cases are secondary,2000,2000,3260.9185,3049,3538
Rubella,45% lower,>100k cases,2000,2000,7328.0455,6910.924999999999,7874
Rubella,45% lower,Primary definition,2000,2000,7159.936,6706,7777
Rubella,45% lower,>99% of cases are secondary,2000,2000,3532.3275,3288.95,3842.0249999999996
Rubella,40% lower,>100k cases,2000,1994,8016.3074222668,7577.65,8653.35
Rubella,40% lower,Primary definition,2000,1997,7846.940410615924,7350,8554.699999999999
Rubella,40% lower,>99% of cases are secondary,2000,1997,3865.71407110666,3601.7000000000003,4234
Rubella,35% lower,>100k cases,2000,1440,8820.006944444445,8411.925,9106
Rubella,35% lower,Primary definition,2000,1619,8692.940704138357,8214.15,9093
Rubella,35% lower,>99% of cases are secondary,2000,1750,4284.943428571429,4015,4533.275
Rubella,30% lower,>100k cases,2000,0,NA,NA,NA
Rubella,30% lower,Primary definition,2000,1,9002,9002,9002
Rubella,30% lower,>99% of cases are secondary,2000,27,4516.518518518518,4429.3,4561.35
Rubella,25% lower,>100k cases,2000,0,NA,NA,NA
Rubella,25% lower,Primary definition,2000,0,NA,NA,NA
Rubella,25% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,20% lower,>100k cases,2000,0,NA,NA,NA
Rubella,20% lower,Primary definition,2000,0,NA,NA,NA
Rubella,20% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,15% lower,>100k cases,2000,0,NA,NA,NA
Rubella,15% lower,Primary definition,2000,0,NA,NA,NA
Rubella,15% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,10% lower,>100k cases,2000,0,NA,NA,NA
Rubella,10% lower,Primary definition,2000,0,NA,NA,NA
Rubella,10% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,5% lower,>100k cases,2000,0,NA,NA,NA
Rubella,5% lower,Primary definition,2000,0,NA,NA,NA
Rubella,5% lower,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,Current levels,>100k cases,2000,0,NA,NA,NA
Rubella,Current levels,Primary definition,2000,0,NA,NA,NA
Rubella,Current levels,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,5% higher,>100k cases,2000,0,NA,NA,NA
Rubella,5% higher,Primary definition,2000,0,NA,NA,NA
Rubella,5% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,10% higher,>100k cases,2000,0,NA,NA,NA
Rubella,10% higher,Primary definition,2000,0,NA,NA,NA
Rubella,10% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Rubella,High vaccination,>100k cases,2000,0,NA,NA,NA
Rubella,High vaccination,Primary definition,2000,0,NA,NA,NA
Rubella,High vaccination,>99% of cases are secondary,2000,0,NA,NA,NA
Measles,No vaccinations,>100k cases,2000,2000,1222.7805,1107.925,1340.0249999999999
Measles,No vaccinations,Primary definition,2000,1998,1230.066066066066,1064,1400.5250000000003
Measles,No vaccinations,>99% of cases are secondary,2000,2000,544.1655,462.97499999999997,621
Measles,75% lower,>100k cases,2000,2000,1452.238,1304,1589
Measles,75% lower,Primary definition,2000,2000,1445.199,1239,1631
Measles,75% lower,>99% of cases are secondary,2000,2000,654.815,549.95,742
Measles,50% lower,>100k cases,2000,2000,1820.993,1615.975,2007
Measles,50% lower,Primary definition,2000,1998,1793.079079079079,1553.4750000000001,2030
Measles,50% lower,>99% of cases are secondary,2000,2000,833.0135,699,949
Measles,45% lower,>100k cases,2000,2000,1929.944,1711.9750000000001,2125
Measles,45% lower,Primary definition,2000,2000,1900.0555,1638,2149
Measles,45% lower,>99% of cases are secondary,2000,2000,887.3075000000001,741,1007
Measles,40% lower,>100k cases,2000,2000,2044.1675,1810.9750000000001,2261
Measles,40% lower,Primary definition,2000,2000,2008.4505,1736,2289
Measles,40% lower,>99% of cases are secondary,2000,2000,940.979,778.975,1072.0249999999999
Measles,35% lower,>100k cases,2000,2000,2202.4385,1945.9750000000001,2437.05
Measles,35% lower,Primary definition,2000,2000,2163.0665,1855,2457.1749999999993
Measles,35% lower,>99% of cases are secondary,2000,2000,1019.0240000000001,845,1160
Measles,30% lower,>100k cases,2000,2000,2381.2505,2099.975,2649.025
Measles,30% lower,Primary definition,2000,2000,2337.713,2002,2660.1749999999993
Measles,30% lower,>99% of cases are secondary,2000,2000,1107.3265,916,1263
Measles,25% lower,>100k cases,2000,2000,2604.173,2281.9500000000003,2897.05
Measles,25% lower,Primary definition,2000,1998,2555.522022022022,2198,2905.5250000000005
Measles,25% lower,>99% of cases are secondary,2000,2000,1215.617,1013,1384.0499999999997
Measles,20% lower,>100k cases,2000,2000,2888.252,2534.975,3220.0499999999997
Measles,20% lower,Primary definition,2000,1999,2835.0070035017507,2436,3234.3499999999995
Measles,20% lower,>99% of cases are secondary,2000,2000,1358.3225,1143.9750000000001,1550
Measles,15% lower,>100k cases,2000,2000,3283.9045,2888.975,3705.05
Measles,15% lower,Primary definition,2000,2000,3239.2255,2786,3731
Measles,15% lower,>99% of cases are secondary,2000,2000,1555.794,1317,1794.0249999999999
Measles,10% lower,>100k cases,2000,2000,3878.38,3401.975,4373.025
Measles,10% lower,Primary definition,2000,2000,3840.9455,3310.8250000000003,4466.174999999999
Measles,10% lower,>99% of cases are secondary,2000,2000,1851.1799999999998,1571,2119.0249999999996
Measles,5% lower,>100k cases,2000,2000,4860.1900000000005,4292.950000000001,5521.199999999999
Measles,5% lower,Primary definition,2000,1999,4882.610305152576,4228,5838
Measles,5% lower,>99% of cases are secondary,2000,2000,2331.522,2010.925,2699.0749999999994
Measles,Current levels,>100k cases,2000,2000,7208.540500000001,6367.975,8270
Measles,Current levels,Primary definition,2000,1662,7616.197954271961,6335,8981
Measles,Current levels,>99% of cases are secondary,2000,2000,3499.281499999999,3022.85,4076.2249999999985
Measles,5% higher,>100k cases,2000,0,NA,NA,NA
Measles,5% higher,Primary definition,2000,0,NA,NA,NA
Measles,5% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Measles,10% higher,>100k cases,2000,0,NA,NA,NA
Measles,10% higher,Primary definition,2000,0,NA,NA,NA
Measles,10% higher,>99% of cases are secondary,2000,0,NA,NA,NA
Measles,High vaccination,>100k cases,2000,0,NA,NA,NA
Measles,High vaccination,Primary definition,2000,0,NA,NA,NA
Measles,High vaccination,>99% of cases are secondary,2000,0,NA,NA,NA
